duration,num_clients,update_frequency,conflict_frac,network_delay,total_updates,rejected_updates,sync_calls,failed_sync_calls
120,2,3,0.2,0.5,73,22,22,7
120,2,3,0.2,0.5,73,28,28,7
120,2,3,0.2,0.5,76,28,28,6
120,2,3,0.2,0.5,71,25,25,7
120,2,3,0.2,0.5,72,30,30,7
120,2,3,0.2,0.5,76,29,29,6
120,4,3,0.2,0.5,56,20,20,2
120,4,3,0.2,0.5,61,33,41,6
120,4,3,0.2,0.5,46,21,24,3
120,4,3,0.2,0.5,92,64,81,21
120,4,3,0.2,0.5,96,63,74,15
120,4,3,0.2,0.5,85,55,68,15
120,4,3,0.2,0.5,116,96,112,26
120,4,3,0.2,0.5,87,58,71,14
120,6,3,0.2,0.5,102,78,91,18
120,6,3,0.2,0.5,191,171,180,35
120,6,3,0.2,0.5,185,172,177,37
120,6,3,0.2,0.5,62,38,45,9
120,6,3,0.2,0.5,88,75,83,14
120,6,3,0.2,0.5,212,195,201,42
120,6,3,0.2,0.5,147,122,138,34
120,8,3,0.2,0.5,177,156,168,34
120,8,3,0.2,0.5,215,201,200,40
120,8,3,0.2,0.5,124,110,115,16
120,8,3,0.2,0.5,74,56,64,9
120,8,3,0.2,0.5,80,42,44,7
120,8,3,0.2,0.5,150,130,141,30
120,8,3,0.2,0.5,254,242,242,48

120,2,3,0.2,3,51,29,12,5
120,2,3,0.2,3,52,29,13,5
120,2,3,0.2,3,55,31,13,5
120,4,3,0.2,3,64,47,18,8
120,4,3,0.2,3,71,53,22,11
120,4,3,0.2,3,72,56,17,7
120,6,3,0.2,3,108,89,27,11
120,6,3,0.2,3,115,93,22,10
120,6,3,0.2,3,72,59,13,8
120,8,3,0.2,3,78,63,18,4
120,8,3,0.2,3,76,49,7,3
120,8,3,0.2,3,111,87,22,11

120,2,3,0.2,0.1,76,9,9,1
120,2,3,0.2,0.1,72,8,8,4
120,2,3,0.2,0.1,77,9,9,4
120,4,3,0.2,0.1,130,20,20,4
120,4,3,0.2,0.1,33,7,7,1
120,4,3,0.2,0.1,150,35,35,11
120,6,3,0.2,0.1,135,38,38,8
120,6,3,0.2,0.1,219,72,72,13
120,6,3,0.2,0.1,223,83,83,19
120,8,3,0.2,0.1,166,53,52,7
120,8,3,0.2,0.1,255,103,103,25
120,8,3,0.2,0.1,139,41,41,7
